award,start-date,fund,intervention,amount,organisation,organisations,documentation-url
28,2022-01-01,odp-pathfinders,integration,149000,local-authority:NDE,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
29,2022-01-01,odp-pathfinders,integration,114000,local-authority:NGM,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
30,2022-01-01,odp-pathfinders,integration,150000,local-authority:SEV,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
31,2022-01-01,odp-pathfinders,integration,150000,local-authority:TEW,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
32,2022-01-01,ripa-bops,software,400000,local-authority:CMD,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
33,2022-01-01,ripa-bops,software,348000,local-authority:DAC,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
34,2022-01-01,ripa-bops,software,358000,local-authority:DNC,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
35,2022-01-01,ripa-bops,software,395000,local-authority:GLO,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
36,2022-01-01,ripa-bops,software,400000,local-authority:MDW,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
37,2022-01-01,ripa-bops,software,400000,local-authority:NET,,https://mhclgdigital.blog.gov.uk/2022/01/21/modernising-planning-software-in-collaboration-with-councils-and-suppliers/
38,2022-03-01,proptech-round-2,digital-citizen-engagement,65500,local-authority:BIR,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
39,2022-03-01,proptech-round-2,digital-citizen-engagement,95800,local-authority:BOS,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
40,2022-03-01,proptech-round-2,digital-citizen-engagement,125000,local-authority:CON,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
41,2022-03-01,proptech-round-2,digital-citizen-engagement,121750,local-authority:DAC,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
42,2022-03-01,proptech-round-2,digital-citizen-engagement,40500,local-authority:EHA,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
43,2022-03-01,proptech-round-2,digital-citizen-engagement,228800,local-authority:EPP,local-authority:EHE;local-authority:HAR;local-authority:HRT;local-authority:ESS,https://www.localdigital.gov.uk/digital-planning/proptech/funding
44,2022-03-01,proptech-round-2,digital-citizen-engagement,125000,local-authority:EPS,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
45,2022-03-01,proptech-round-2,digital-citizen-engagement,83450,local-authority:HAA,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
46,2022-03-01,proptech-round-2,digital-citizen-engagement,125000,local-authority:HAO,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
47,2022-03-01,proptech-round-2,digital-citizen-engagement,99000,local-authority:HRY,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
48,2022-03-01,proptech-round-2,digital-citizen-engagement,118000,local-authority:KEC,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
49,2022-03-01,proptech-round-2,digital-citizen-engagement,92164,local-authority:LBH,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
50,2022-03-01,proptech-round-2,digital-citizen-engagement,86750,local-authority:LCE,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
51,2022-03-01,proptech-round-2,digital-citizen-engagement,112500,local-authority:LEE,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
52,2022-03-01,proptech-round-2,digital-citizen-engagement,125000,local-authority:NWM,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
53,2022-03-01,proptech-round-2,digital-citizen-engagement,285000,local-authority:PLY,local-authority:SHA;local-authority:WDE,https://www.localdigital.gov.uk/digital-planning/proptech/funding
54,2022-03-01,proptech-round-2,digital-citizen-engagement,125000,local-authority:RDB,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
55,2022-03-01,proptech-round-2,digital-citizen-engagement,90020,local-authority:RUN,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
56,2022-03-01,proptech-round-2,digital-citizen-engagement,117000,local-authority:SCA,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
57,2022-03-01,proptech-round-2,digital-citizen-engagement,121187,local-authority:SRY,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
58,2022-03-01,proptech-round-2,digital-citizen-engagement,125000,local-authority:STH,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
59,2022-03-01,proptech-round-2,digital-citizen-engagement,125000,local-authority:STV,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
60,2022-03-01,proptech-round-2,digital-citizen-engagement,123000,local-authority:WAT,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
61,2022-03-01,proptech-round-2,digital-citizen-engagement,69500,local-authority:WFT,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
62,2022-03-01,proptech-round-2,digital-citizen-engagement,120000,local-authority:WLL,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
63,2022-03-01,proptech-round-2,digital-citizen-engagement,98000,local-authority:WND,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
64,2022-03-01,proptech-round-2,digital-citizen-engagement,118250,local-authority:WOX,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
65,2022-03-01,proptech-round-2,digital-citizen-engagement,92950,local-authority:WRL,,https://www.localdigital.gov.uk/digital-planning/proptech/funding
66,2022-09-01,odp-top-up-1,software,2300000,local-authority:BUC,,
67,2022-09-01,odp-top-up-1,software,2300000,local-authority:LBH,,
68,2022-09-01,odp-top-up-1,software,250000,local-authority:SWK,,
69,2022-12-01,proptech-top-up,digital-citizen-engagement,44000,local-authority:BOS,,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
70,2022-12-01,proptech-top-up,digital-citizen-engagement,100000,local-authority:CHS,local-authority:HNS,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
71,2022-12-01,proptech-top-up,digital-citizen-engagement,230000,local-authority:COT,local-authority:WOX,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
72,2022-12-01,proptech-top-up,digital-citizen-engagement,30000,local-authority:DAC,local-authority:SAL;local-authority:THE;local-authority:HER;local-authority:WAT;local-authority:HRT,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
73,2022-12-01,proptech-top-up,digital-citizen-engagement,100000,local-authority:HAA,,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
74,2022-12-01,proptech-top-up,digital-citizen-engagement,100000,local-authority:HNS,local-authority:CHS,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
75,2022-12-01,proptech-top-up,digital-citizen-engagement,200000,local-authority:PLY,local-authority:SHA;local-authority:WDE,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
76,2022-12-01,proptech-top-up,digital-citizen-engagement,100000,local-authority:STH,,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
77,2022-12-01,proptech-top-up,digital-citizen-engagement,100000,local-authority:WND,local-authority:RIC,https://mhclgdigital.blog.gov.uk/2022/12/16/dluhc-continues-to-support-local-planning-authorities-to-scale-the-adoption-of-digital-citizen-engagement-tools/
78,2023-01-01,odp-top-up-2,software,250000,local-authority:CMD,,
79,2023-01-01,odp-top-up-2,software,320000,local-authority:DAC,,
80,2023-01-01,odp-top-up-2,software,250000,local-authority:MDW,,
81,2023-01-01,odp-top-up-2,software,386000,local-authority:NET,,
82,2023-03-01,odp-software-improvement,software,400000,local-authority:BIR,,
83,2023-03-01,odp-software-improvement,software,400000,local-authority:BNE,,
84,2023-03-01,odp-software-improvement,software,400000,local-authority:CAT,,
85,2023-03-01,odp-software-improvement,software,400000,local-authority:EPS,,
86,2023-03-01,odp-software-improvement,integration,300000,local-authority:GAT,,
87,2023-03-01,odp-software-improvement,integration,150000,local-authority:DOV,,
88,2023-03-01,odp-software-improvement,integration,250000,local-authority:DST,,
89,2023-03-01,odp-software-improvement,integration,250000,local-authority:GRY,,
90,2023-03-01,odp-software-improvement,integration,300000,local-authority:KTT,,
91,2023-03-01,odp-software-improvement,integration,105306,local-authority:LIV,,
92,2023-03-01,odp-software-improvement,integration,250000,local-authority:NLN,,
93,2023-03-01,odp-software-improvement,integration,248000,local-authority:NSM,,
94,2023-03-01,odp-software-improvement,integration,225600,local-authority:RDB,,
95,2023-03-01,odp-software-improvement,integration,300000,local-authority:SAL,,
96,2023-03-01,odp-software-improvement,integration,250000,local-authority:SLF,,
97,2023-03-01,odp-software-improvement,integration,300000,local-authority:TEW,,
98,2023-03-01,odp-software-improvement,integration,353000,local-authority:WBK,,
99,2023-03-01,odp-software-improvement,integration,250000,local-authority:WFT,,
100,2023-03-01,odp-software-improvement,integration,136225,local-authority:WRL,,
101,2023-03-01,proptech-round-3,digital-citizen-engagement,250000,local-authority:BIR,,
102,2023-03-01,proptech-round-3,digital-citizen-engagement,238800,local-authority:BOS,,
103,2023-03-01,proptech-round-3,digital-citizen-engagement,365000,local-authority:CON,,
104,2023-03-01,proptech-round-3,digital-citizen-engagement,50000,local-authority:COT,local-authority:WOX,
105,2023-03-01,proptech-round-3,digital-citizen-engagement,325000,local-authority:DAC,,
106,2023-03-01,proptech-round-3,digital-citizen-engagement,295000,local-authority:EPP,,
107,2023-03-01,proptech-round-3,digital-citizen-engagement,250000,local-authority:EPS,,
108,2023-03-01,proptech-round-3,digital-citizen-engagement,30000,local-authority:HNS,,
109,2023-03-01,proptech-round-3,digital-citizen-engagement,375000,local-authority:NGM,local-authority:BRD,
110,2023-03-01,proptech-round-3,digital-citizen-engagement,100000,local-authority:NWM,,
111,2023-03-01,proptech-round-3,digital-citizen-engagement,290000,local-authority:SCA,,
112,2023-03-01,proptech-round-3,digital-citizen-engagement,180000,local-authority:STH,,
113,2023-03-01,proptech-round-3,digital-citizen-engagement,99000,local-authority:WFT,,
114,2023-03-01,proptech-round-3,digital-citizen-engagement,100000,local-authority:WND,local-authority:RIC,
115,2023-03-01,proptech-round-3,digital-citizen-engagement,325050,local-authority:WRL,,
116,2023-12-01,odp-top-up-3,software,2000000,local-authority:BUC,,
117,2023-12-01,odp-top-up-3,software,2000000,local-authority:CMD,,
118,2023-12-01,odp-top-up-3,software,2200000,local-authority:LBH,,
119,2024-01-01,odp-top-up-4,integration,40000,local-authority:DST,,
120,2024-01-01,odp-top-up-4,integration,40000,local-authority:LIV,,
121,2024-01-01,odp-top-up-4,integration,40000,local-authority:NLN,,
122,2024-01-01,odp-top-up-4,integration,40000,local-authority:RDB,,
123,2024-01-01,odp-top-up-4,integration,40000,local-authority:SLF,,
124,2024-01-01,odp-top-up-4,integration,40000,local-authority:WFT,,
125,2024-01-01,odp-top-up-4,integration,40000,local-authority:WRL,,
126,2024-02-01,odp-round-2,improvement,100000,local-authority:ASF,,
127,2024-02-01,odp-round-2,improvement,100000,local-authority:BAI,,
128,2024-02-01,odp-round-2,improvement,100000,local-authority:BDG,,
129,2024-02-01,odp-round-2,improvement,100000,local-authority:BOL,,
130,2024-02-01,odp-round-2,improvement,100000,local-authority:BST,,
131,2024-02-01,odp-round-2,improvement,100000,local-authority:CAS,,
132,2024-02-01,odp-round-2,improvement,100000,local-authority:CBF,,
133,2024-02-01,odp-round-2,improvement,100000,local-authority:CRY,,
134,2024-02-01,odp-round-2,improvement,100000,local-authority:ECA,,
135,2024-02-01,odp-round-2,improvement,100000,local-authority:EHA,,
136,2024-02-01,odp-round-2,improvement,100000,local-authority:EHE,,
137,2024-02-01,odp-round-2,improvement,100000,local-authority:ENF,,
138,2024-02-01,odp-round-2,improvement,100000,local-authority:HNS,,
139,2024-02-01,odp-round-2,improvement,100000,local-authority:HOR,,
140,2024-02-01,odp-round-2,improvement,100000,local-authority:HRY,,
141,2024-02-01,odp-round-2,improvement,100000,local-authority:KEC,,
142,2024-02-01,odp-round-2,improvement,100000,local-authority:LCE,,
143,2024-02-01,odp-round-2,improvement,100000,local-authority:LND,,
144,2024-02-01,odp-round-2,improvement,100000,local-authority:MIK,,
145,2024-02-01,odp-round-2,improvement,100000,local-authority:NBL,,
146,2024-02-01,odp-round-2,improvement,100000,local-authority:NEW,,
147,2024-02-01,odp-round-2,improvement,100000,local-authority:NYUA,,
148,2024-02-01,odp-round-2,improvement,100000,local-authority:PLY,,
149,2024-02-01,odp-round-2,improvement,100000,local-authority:PTE,,
150,2024-02-01,odp-round-2,improvement,100000,local-authority:RCH,,
151,2024-02-01,odp-round-2,improvement,100000,local-authority:ROH,,
152,2024-02-01,odp-round-2,improvement,100000,local-authority:ROS,,
153,2024-02-01,odp-round-2,improvement,100000,local-authority:SAW,,
154,2024-02-01,odp-round-2,improvement,100000,local-authority:SCA,,
155,2024-02-01,odp-round-2,improvement,100000,local-authority:SGC,,
156,2024-02-01,odp-round-2,improvement,100000,local-authority:SNO,local-authority:BRO,
157,2024-02-01,odp-round-2,improvement,100000,local-authority:SPE,,
158,2024-02-01,odp-round-2,improvement,100000,local-authority:SST,,
159,2024-02-01,odp-round-2,improvement,100000,local-authority:SUR,,
160,2024-02-01,odp-round-2,improvement,100000,local-authority:TAN,,
161,2024-02-01,odp-round-2,improvement,100000,local-authority:TEN,,
162,2024-02-01,odp-round-2,improvement,100000,local-authority:TOB,,
163,2024-02-01,odp-round-2,improvement,100000,local-authority:TRF,,
164,2024-02-01,odp-round-2,improvement,100000,local-authority:TWH,,
165,2024-02-01,odp-round-2,improvement,100000,local-authority:WAE,,
166,2024-02-01,odp-round-2,improvement,100000,local-authority:WSM,,
167,2024-02-01,odp-round-2,improvement,100000,local-authority:YOR,,
168,2024-02-01,odp-round-2,improvement,100000,national-park-authority:Q72617158,,
169,2024-02-01,proptech-round-4,innovation,85000,local-authority:BAI,,
170,2024-02-01,proptech-round-4,innovation,206900,local-authority:BRD,local-authority:LDS,
171,2024-02-01,proptech-round-4,innovation,85000,local-authority:CBF,,
172,2024-02-01,proptech-round-4,innovation,224400,local-authority:CHW,local-authority:FOE,
173,2024-02-01,proptech-round-4,innovation,85000,local-authority:CON,,
174,2024-02-01,proptech-round-4,innovation,50000,local-authority:DAC,,
175,2024-02-01,proptech-round-4,innovation,85000,local-authority:DUR,,
176,2024-02-01,proptech-round-4,innovation,73152,local-authority:EHE,,
177,2024-02-01,proptech-round-4,innovation,85000,local-authority:HNS,,
178,2024-02-01,proptech-round-4,innovation,225000,local-authority:HRY,local-authority:BNE,
179,2024-02-01,proptech-round-4,innovation,85000,local-authority:KEC,,
180,2024-02-01,proptech-round-4,innovation,46875,local-authority:LAC,,
181,2024-02-01,proptech-round-4,innovation,76400,local-authority:LBH,,
182,2024-02-01,proptech-round-4,innovation,69000,local-authority:LEW,,
183,2024-02-01,proptech-round-4,innovation,40000,local-authority:NDE,,
184,2024-02-01,proptech-round-4,innovation,225000,local-authority:NED,local-authority:BAE;local-authority:CHS,
185,2024-02-01,proptech-round-4,innovation,84720,local-authority:NET,,
186,2024-02-01,proptech-round-4,innovation,222040,local-authority:NET,local-authority:GAT,
187,2024-02-01,proptech-round-4,innovation,225000,local-authority:NKE,local-authority:LIN;local-authority:WLI,
188,2024-02-01,proptech-round-4,innovation,80000,local-authority:NTY,,
189,2024-02-01,proptech-round-4,innovation,225000,local-authority:PLY,local-authority:SHA;local-authority:WDE,
190,2024-02-01,proptech-round-4,innovation,47000,local-authority:REI,,
191,2024-02-01,proptech-round-4,innovation,225000,local-authority:SCA,local-authority:CAB,
192,2024-02-01,proptech-round-4,innovation,150000,local-authority:SCA,local-authority:CAB,
193,2024-02-01,proptech-round-4,innovation,225000,local-authority:SEV,local-authority:NGM,
194,2024-02-01,proptech-round-4,innovation,77213,local-authority:SLF,,
195,2024-02-01,proptech-round-4,innovation,85000,local-authority:SRY,,
196,2024-02-01,proptech-round-4,innovation,66813,local-authority:STE,,
197,2024-02-01,proptech-round-4,innovation,225000,local-authority:STH,local-authority:LND,
198,2024-02-01,proptech-round-4,innovation,85000,local-authority:SUA,,
199,2024-02-01,proptech-round-4,innovation,82750,local-authority:TAN,,
200,2024-02-01,proptech-round-4,innovation,84610,local-authority:TEI,,
201,2024-02-01,proptech-round-4,innovation,84250,local-authority:THA,,
202,2024-02-01,proptech-round-4,innovation,85000,local-authority:TWH,,
203,2024-02-01,proptech-round-4,innovation,85000,local-authority:WGN,,
204,2024-02-01,proptech-round-4,innovation,95000,local-authority:WOX,,
205,2024-02-01,proptech-round-4,innovation,83000,local-authority:WRL,,
